date,equity,qqq_bh,tqqq_3x_bh,w_net
1992-03-24,2.440010408993201,2.5670259039601313,5.80007748702609,0.5
1992-03-25,2.4477129371466755,2.5725114183703894,5.8366963964958956,0.5
1992-03-26,2.400184646088438,2.5392937490292837,5.610029126048243,0.5
1992-03-27,2.3020390287358263,2.4701534353693693,5.151231280774591,0.5
1992-03-30,2.282011009722854,2.4559063967984813,5.061598605790598,0.5
1992-03-31,2.2893331446706844,2.4612393872629443,5.094080226506225,0.5
1992-04-01,2.2984169702559014,2.4678297702561527,5.13450574203454,0.5
1992-04-02,2.231782670831456,2.4202125383983644,4.836792840120863,0.49
1992-04-03,2.218452558591394,2.4104605386141302,4.777854504849705,0.5
1992-04-06,2.3042180043910583,2.472667522908814,5.147297627601602,0.44
1992-04-07,2.1954275315337606,2.384328025066005,4.595114023616964,0.4
1992-04-08,2.1776044749370103,2.3682906901801513,4.501945073358352,0.41
1992-04-09,2.252348002529405,2.4344595769692527,4.878853833055612,0.36
1992-04-10,2.202383082225829,2.3845565784786817,4.578350568239258,0.35
1992-04-13,2.2330770695236644,2.416288766890396,4.760682933425895,0.35
1992-04-14,2.258137677483249,2.4421924945198294,4.913330225416864,0.35
1992-04-15,2.2988913256337287,2.4842481825004774,5.166682019622437,0.34
1992-04-16,2.249658003204052,2.4321738103364696,4.841270472138122,0.33
1992-04-20,2.1703277295289376,2.345624841314641,4.323969581746515,0.3
1992-04-21,2.1559764127445993,2.328482637845837,4.2287484010872625,0.3
1992-04-22,2.180769479287581,2.3583101369832398,4.390846093625276,0.29
1992-04-23,2.168322288127908,2.3429200988429533,4.304456862110399,0.29
1992-04-24,2.1455334071064844,2.314692706100303,4.148458683035822,0.29
1992-04-27,2.1198834494707524,2.282960517688589,3.977441344987345,0.3
1992-04-28,2.0878228479806795,2.24467630977613,3.776955010829913,-0.36
1992-04-29,2.0235692169300434,2.3082929780393378,4.09771735181546,0.28
1992-04-30,2.0506615946971283,2.3455104483552947,4.295526047286223,0.27
1992-05-01,2.04852653630967,2.342577384976945,4.278993746652151,0.28
1992-05-04,2.066599051749163,2.3672620835700973,4.4138462691243765,0.28
1992-05-05,2.089197758070954,2.398156087797987,4.586226129340073,0.29
1992-05-06,2.0910692206376216,2.4007085388298948,4.6004241441238225,0.32
1992-05-07,2.0758294201329903,2.3825758597374866,4.495735137015359,0.32
1992-05-08,2.0664612479820286,2.3714525394771915,4.432331533887789,0.34
1992-05-11,2.0706845573198853,2.3762902921298523,4.4590264227228955,0.35
1992-05-12,2.0576442123845258,2.362119515531862,4.378819991958047,0.36
1992-05-13,2.048321760277971,2.3522912537747303,4.32373634162325,0.37
1992-05-14,2.017278430495823,2.320254482483457,4.146656027677522,0.38
1992-05-15,2.00564645599044,2.308597793424911,4.08375592562327,0.39
1992-05-18,2.0176473173739797,2.3204830358961335,4.146431503726313,0.47
1992-05-19,2.0346625763211157,2.334463390067896,4.220972146709711,0.47
1992-05-20,2.0639688380875745,2.358386166450121,4.350326978546744,0.48
1992-05-21,2.0484102685025953,2.3461200791264423,4.282025209355555,0.48
1992-05-22,2.0525293929724007,2.349472350849712,4.299964115332419,0.49
1992-05-26,2.0281138848649456,2.3305396185599276,4.1955949747306125,0.5
1992-05-27,2.0496918922787994,2.3471486857364954,4.284889366366949,0.5
1992-05-28,2.0885634985917707,2.376899922901001,4.44741187345349,0.5
1992-05-29,2.1217506091877323,2.4021561212788525,4.588749926914265,1.0
1992-06-01,2.1957257729050195,2.4302312225817233,4.749196279054954,1.0
1992-06-02,2.15947620675139,2.416936296141976,4.670791085283235,1.0
1992-06-03,2.161410744288758,2.417736349339352,4.674975350270936,1.0
1992-06-04,2.13249216042925,2.407032004917962,4.612426541783158,1.0
1992-06-05,2.077814049715456,2.386537529725889,4.494161736973702,1.0
1992-06-08,2.017615138379249,2.36356709798082,4.363955839111137,0.5
1992-06-09,1.9648799391759328,2.3226162785831224,4.136703775233642,0.5
1992-06-10,1.9429831726135312,2.3054359441278702,4.044504312968191,-0.6
1992-06-11,1.9427312483824826,2.305245521701642,4.043108903747402,-0.6
1992-06-12,1.9248779494560242,2.316940109240622,4.104248303304861,0.5
1992-06-15,1.922034844287126,2.3150735509527594,4.09392996533898,0.5
1992-06-16,1.8777275850047086,2.279570114978871,3.9051812368781187,-0.6
1992-06-17,1.9427798966367433,2.235343285830801,3.6775037322690216,-0.6
1992-06-18,1.960127705803969,2.2241818345840576,3.622058982332934,-0.6
1992-06-19,1.9004311033353392,2.261742251272037,3.805207182685231,-0.6
1992-06-22,1.9189874524288488,2.2493999019754605,3.7425420750103027,-0.6
1992-06-23,1.893136777213959,2.2661612605918076,3.825840650188157,-0.6
1992-06-24,1.9177148520880494,2.249742848347483,3.7423136725845905,-0.6
1992-06-25,1.9647714476080318,2.219001135559373,3.5885387937953155,-0.6
1992-06-26,1.9795315764767911,2.2096681116140435,3.5429101856565874,-0.6
1992-06-29,1.8471627654795537,2.291684143368785,3.9370712721088843,-0.52
1992-06-30,1.8428726111176679,2.2949982841056054,3.9537694000582713,-0.52
1992-07-01,1.7969692836085824,2.3315682251699803,4.142390524826421,0.82
1992-07-02,1.721881472155396,2.292293541633917,3.9326551957666163,-0.48
1992-07-06,1.7087859616850591,2.3039120997060145,3.992071194169814,-0.48
1992-07-07,1.7586270117967688,2.2571711830185,3.748714083802929,-0.46
1992-07-08,1.7479332547338902,2.2670373432560655,3.797506837109513,-0.47
1992-07-09,1.7095011691326452,2.302312225817277,3.9744041561870116,-0.46
1992-07-10,1.70438605120207,2.3072262404428354,3.9994664502723887,-0.46
1992-07-13,1.6876499325056915,2.323568623220278,4.08406383241019,-0.46
1992-07-14,1.655005226637275,2.3560625013369045,4.255007187795851,0.75
1992-07-15,1.6562302850370876,2.3571673699198548,4.260579625873235,0.77
1992-07-16,1.6794710641479964,2.371566699930522,4.338245762593329,0.83
1992-07-17,1.602201638801692,2.3278351085942544,4.09783277426974,0.0
1992-07-20,1.6019356733296508,2.289017531883545,3.8924353975905133,-0.46
1992-07-21,1.5674652206744568,2.3244828368709847,4.07298141093752,0.0
1992-07-22,1.567321013874155,2.294541177280251,3.9151932261089746,-0.45
1992-07-23,1.5578026667033886,2.304635890930493,3.9664866445203013,-0.45
1992-07-24,1.5512689319955884,2.3117212792294883,4.002684794639595,-0.46
1992-07-27,1.5623790268121738,2.2996456143320376,3.9395695530875,-0.46
1992-07-28,1.5272005969740625,2.3370918705666868,4.131636362979512,0.0
1992-07-29,1.527060094519141,2.362614753343664,4.266596839529635,0.88
1992-07-30,1.5374507056456612,2.368938219431732,4.300440279135403,0.92
1992-07-31,1.5367548886237818,2.368633404046158,4.298362145467463,0.98
1992-08-03,1.5635478445363085,2.3827662821637148,4.374885106525578,0.98
1992-08-04,1.5387797356925723,2.3700049570282333,4.304168363767836,1.0
1992-08-05,1.4719922707294075,2.335796579557508,4.117372297732363,0.0
1992-08-06,1.4716978722752616,2.3203686429367876,4.035386264443271,0.0
1992-08-07,1.4716978722752616,2.3108833275516787,3.985505792635736,-0.6
1992-08-10,1.4634440276607137,2.3178545553973433,4.021187467020375,0.0
1992-08-11,1.4632684143773944,2.3047502838898395,3.952593706857486,-0.6
1992-08-12,1.476546684202268,2.2929029398990504,3.8912556598679884,-0.6
1992-08-13,1.4736345138872116,2.295340997971613,3.903290132969771,-0.6
1992-08-14,1.4651402102849114,2.302617041202851,3.940029977861717,-0.6
1992-08-17,1.4811541835396587,2.2885604250581912,3.8674896895880466,-0.6
1992-08-18,1.4805796934854445,2.288979400897096,3.869237793701489,-0.6
1992-08-19,1.4993430709830495,2.272789542065448,3.7867607299923196,-0.6
1992-08-20,1.489213714334337,2.281246250840504,3.8286624777233205,-0.6
1992-08-21,1.52256408138442,2.2527903046851767,3.6850156484689913,-0.6
1992-08-24,1.5685863205205832,2.2148869416251746,3.4986554026943386,-0.6
1992-08-25,1.5551892794192634,2.2253246016474395,3.5477775215593805,-0.6
1992-08-26,1.5156125530092732,2.2567138436871312,3.697561771690738,-0.6
1992-08-27,1.4855449465461947,2.2815129352396295,3.8191001157275646,-0.6
1992-08-28,1.4883601626504301,2.2790369786866336,3.806295057132324,-0.6
1992-08-31,1.4871538436695788,2.2799893233237896,3.8106966275252967,-0.6
1992-09-01,1.4628262544970227,2.3006360899556424,3.9138510541931755,-0.6
1992-09-02,1.4226738993663024,2.335644288117729,4.092138789056332,0.0
1992-09-03,1.4225031784983784,2.3478724769609745,4.1560137163073145,0.0
1992-09-04,1.4225031784983784,2.3343489971085507,4.083795152910243,0.0
1992-09-08,1.4225031784983784,2.3295872739227717,4.0584071213785835,0.0
1992-09-09,1.4225031784983784,2.3617384381733904,4.226045555507768,0.0
1992-09-10,1.4225031784983784,2.3984990341700088,4.4229706237251705,1.0
1992-09-11,1.4271637328596103,2.4013560680814763,4.4383462188835745,1.0
1992-09-14,1.5552564826364872,2.4732771536799603,4.836702734361625,0.99
1992-09-15,1.4875878533286497,2.43712618845449,4.62414368583843,0.95
1992-09-16,1.4683533526310846,2.426155159633974,4.561245630197427,0.94
1992-09-17,1.4784883487843063,2.432173810336468,4.594747915926321,0.96
1992-09-18,1.4873480275587403,2.437316610880718,4.623447812163202,0.96
1992-09-21,1.4784388415622294,2.4323263342822625,4.594599517146598,1.0
1992-09-22,1.4090974390287563,2.3943848402358117,4.379141411631142,1.0
1992-09-23,1.4296749973116472,2.406117791267255,4.443091593592279,1.0
1992-09-24,1.4528950187990557,2.4192220627747587,4.515253925917972,1.0
1992-09-25,1.352412143709645,2.363528966994371,4.20297692698517,0.0
1992-09-28,1.3521416612809032,2.345586710328191,4.106850132157194,0.0
1992-09-29,1.3521416612809032,2.3667668457582947,4.2177027328200625,0.0
1992-09-30,1.3521416612809032,2.3860804229005352,4.3205461026605905,0.9
1992-10-01,1.3034036837110767,2.354462627448167,4.148372229027074,0.0
1992-10-02,1.3031690710480088,2.319073584433624,3.9609110426500194,-0.52
1992-10-05,1.3076762894630725,2.3137022304766974,3.933003599445535,-0.52
1992-10-06,1.2788933153274717,2.3462723705662216,4.098716683380535,0.0
1992-10-07,1.2787603104226777,2.326616079557973,3.995305133975637,-0.52
1992-10-08,1.2591614180122983,2.349243797437034,4.111486820091808,0.0
1992-10-09,1.259030465224825,2.328520768832284,4.0022829837434895,-0.53
1992-10-12,1.2426209894875468,2.3473772391491714,4.099125898430419,0.0
1992-10-13,1.2424892716626612,2.362805175769892,4.179550837963354,0.0
1992-10-14,1.2424892716626612,2.358652850849246,4.1571094304201885,0.0
1992-10-15,1.2424892716626612,2.3780808209508324,4.259430258128018,0.0
1992-10-16,1.2424892716626612,2.410460538614128,4.433004113892924,1.0
1992-10-19,1.3175210557128116,2.4592205375352996,4.701592187036622,0.93
1992-10-20,1.3241593734320505,2.4637537073084017,4.727134930342774,0.98
1992-10-21,1.3564037160681515,2.484248182500475,4.844641866842593,0.98
1992-10-22,1.35658015558019,2.4844386049267033,4.845284913491566,0.98
1992-10-23,1.348439859226495,2.479448328328248,4.815616931950897,1.0
1992-10-26,1.3698079371452363,2.4926288618086487,4.891946959874463,1.0
1992-10-27,1.3289155687063885,2.4679057997230327,4.745909481158002,1.0
1992-10-28,1.3626323324775749,2.4888573817404596,4.866320975028454,1.0
1992-10-29,1.417747733262244,2.522494259426485,5.063152669457625,1.0
1992-10-30,1.3927525609111924,2.5077519830437955,4.973888288606472,1.0
1992-11-02,1.4075323214043518,2.5167039296306535,5.026670727991999,1.0
1992-11-03,1.3515979565307423,2.483448129303099,4.826914295885013,1.0
1992-11-04,1.3737953580223952,2.497123900595302,4.906187095961284,1.0
1992-11-05,1.483436077165876,2.563635501250411,5.297743144183783,1.0
1992-11-06,1.5051803350138881,2.5762445349461127,5.375397648286011,1.0
1992-11-09,1.53761745020841,2.5948343208638747,5.491239178153066,1.0
1992-11-10,1.589002849950007,2.623823868323467,5.674750050904848,1.0
1992-11-11,1.636810460211993,2.6502228337647034,5.845483689788113,1.0
1992-11-12,1.6217582847027323,2.6421848683225373,5.791728384226456,1.0
1992-11-13,1.6453097448742267,2.6550605864173646,5.875836886493318,1.0
1992-11-16,1.5904778708759453,2.625652295624882,5.680017741315105,1.0
1992-11-17,1.501714746275063,2.57689229670371,5.363021112981066,1.0
1992-11-18,1.5825527381543034,2.6232142375523195,5.651714993263407,1.0
1992-11-19,1.6161128551885047,2.64184215445653,5.7715670601456015,0.99
1992-11-20,1.6443304311674793,2.6574605135034783,5.8733690610017435,1.0
1992-11-23,1.5682926460317905,2.616585956078678,5.601782127682618,0.93
1992-11-24,1.6513869460844335,2.6663745616099033,5.921010976594494,0.92
1992-11-25,1.6471335660007442,2.6639746345237896,5.904447327486805,0.92
1992-11-27,1.6425007213666998,2.661346154024999,5.886395950178991,0.94
1992-11-30,1.6641562937519216,2.673878925747803,5.968984046441066,0.95
1992-12-01,1.6871083631748671,2.6869071677884246,6.055653792278831,0.95
1992-12-02,1.6719551943954036,2.678526488480251,5.998400836188661,1.0
1992-12-03,1.7177158302465831,2.703058895633624,6.162634260534638,0.99
1992-12-04,1.7694559646997854,2.730562497151795,6.350149370773367,1.0
1992-12-07,1.8201571561361176,2.7567329091803545,6.532116380939046,1.0
1992-12-08,1.8009657812863085,2.7471334333419146,6.463243045685238,1.0
1992-12-09,1.7594343844667366,2.7261055893515906,6.314196620450011,1.0
1992-12-10,1.7111733385227732,2.7012683668126436,6.140999065662473,1.0
1992-12-11,1.6580146250394445,2.673383687936001,5.950224932800657,1.0
1992-12-14,1.6367323615280365,2.6620318142630293,5.87384788940214,1.0
1992-12-15,1.6020029140453567,2.643289736905488,5.749212062194696,1.0
1992-12-16,1.6296212224497322,2.6585653820864286,5.848327682037665,1.0
1992-12-17,1.7400732573005222,2.7187153856670214,6.244714084016539,1.0
1992-12-18,1.755264161468044,2.726714987616724,6.299230669916511,1.0
1992-12-21,1.776280602715572,2.7376860164372396,6.374653739665854,1.0
1992-12-22,1.721312391060146,2.7095348856674866,6.177385743012448,1.0
1992-12-23,1.7335594638151204,2.716048774181782,6.221337609636507,1.0
1992-12-24,1.7489275655078549,2.72416276909083,6.276490115821275,1.0
1992-12-28,1.770841750682179,2.7356290357231474,6.3551349775957435,1.0
1992-12-29,1.7816921172145885,2.7413049725596332,6.39407439374814,1.0
1992-12-30,1.7833758064844785,2.742257317196789,6.400116758948959,1.0
1992-12-31,1.7869184599653933,2.7441620064711003,6.412830509932857,1.0
1993-01-04,1.7299647575998827,2.715096429544625,6.208437053619101,1.0
1993-01-05,1.7860832656772359,2.744542851323556,6.409833193864546,1.0
1993-01-06,1.88608838777795,2.7958553012766365,6.768728080522911,1.0
1993-01-07,1.8403424447723549,2.773341976356921,6.604556639248747,1.0
1993-01-08,1.8632931536448347,2.7849605344290183,6.6869213410409465,1.0
1993-01-11,1.9436247373743545,2.8250731696428915,6.975212520853296,1.0
1993-01-12,1.897833638071689,2.802978820562081,6.810879024238578,1.0
1993-01-13,2.0206018088560325,2.863509901501145,7.2514651443627915,1.0
1993-01-14,2.1089493339313043,2.905336803563101,7.568523654290958,1.0
1993-01-15,2.073819860518503,2.8892992361712326,7.442452228007831,1.0
1993-01-18,2.065744020778284,2.885642381568404,7.413469936627615,1.0
1993-01-19,2.0207925467625305,2.864804960004308,7.25214965789466,1.0
1993-01-20,2.0159209136471787,2.8625956878504373,7.234666511251286,1.0
1993-01-21,2.0738313655012157,2.8900992893686084,7.44249351668765,1.0
1993-01-22,2.0487006483518853,2.87851886228296,7.352305277390575,1.0
1993-01-25,2.101125865332105,2.903165429889664,7.54044706364036,1.0
1993-01-26,2.0731313006718466,2.890365973767734,7.43998114849778,1.0
1993-01-27,1.9620255199425376,2.8388249704019772,7.041248606160833,1.0
1993-01-28,1.931110195278606,2.824006664552405,6.9303007696080785,1.0
1993-01-29,1.9292811730573622,2.8232066113550287,6.9237368385913465,1.0
1993-02-01,2.0058620100907616,2.8606528675896774,7.19856746976267,1.0
1993-02-02,2.0371591971274667,2.875623697385044,7.310885720651379,1.0
1993-02-03,2.022307473906241,2.868728731512277,7.257586375475887,1.0
1993-02-04,1.985213084770359,2.851281712657899,7.124463328326598,1.0
1993-02-05,1.9015525654411087,2.8113213688838057,6.82422538079214,1.0
1993-02-08,1.8507370171070254,2.7863699858915276,6.641860317115934,1.0
1993-02-09,1.8084288417486,2.765227981447873,6.490026216211658,0.5
1993-02-10,1.840671265789491,2.7983693888160817,6.7227451902747335,1.0
1993-02-11,1.825650393119278,2.790941286651079,6.668556229453027,1.0
1993-02-12,1.7486990049621982,2.7518188945547952,6.387475765858251,0.5
1993-02-16,1.6445891845557885,2.6428707610665825,5.628189032465788,0.46
1993-02-17,1.6380907417209656,2.635404295409116,5.579940672535278,0.46
1993-02-18,1.6535056977627824,2.653460712528627,5.694090716895047,0.45
1993-02-19,1.651090716190763,2.650679940590057,5.675635256883428,0.47
1993-02-22,1.6003882213939766,2.5930440245489095,5.304853429949602,0.44
1993-02-23,1.6058341848236515,2.5998245974623306,5.345952799610039,0.45
1993-02-24,1.6622066249261902,2.667517328673287,5.763017547726365,0.39
1993-02-25,1.6706776852858154,2.67925027970473,5.838502349117254,0.4
1993-02-26,1.6676164262083737,2.675250478729879,5.811786154903132,0.4
1993-03-01,1.6558970850526225,2.6596700181633643,5.709678884305476,0.4
1993-03-02,1.6963317791526888,2.7138774005083453,6.058234844063632,0.39
1993-03-03,1.7171580788075083,2.742447739623018,6.2489800160194005,0.38
1993-03-04,1.692999701545677,2.708696701483661,6.017655704771937,0.38
1993-03-05,1.6931271744594354,2.7089633858827864,6.018848057558816,0.38
1993-03-08,1.714099846311093,2.738486069634615,6.215045781510636,0.37
1993-03-09,1.7138229778874896,2.738181254249041,6.212366188149867,0.38
1993-03-10,1.7238675898982607,2.752352263353046,6.30821546262054,0.38
1993-03-11,1.7263877100637341,2.755970986969426,6.332483813575986,0.39
1993-03-12,1.7314280681834076,2.762942214815091,6.37992220356744,0.39
1993-03-15,1.7406631925442666,2.77562751048369,6.467176951941311,0.79
1993-03-16,1.732406887491034,2.7702561565267634,6.4290026385183285,0.5
1993-03-17,1.6753703163148501,2.709649046120817,6.0064202929774275,0.47
1993-03-18,1.674254202010374,2.7084681480709847,5.997983322136456,0.48
1993-03-19,1.6474185136815995,2.678412095520905,5.797720116207675,0.46
1993-03-22,1.6334993879295996,2.6621080762359264,5.691280873581964,0.5
1993-03-23,1.6244310089674594,2.6523560764516922,5.628181592992268,0.5
1993-03-24,1.6269416920897224,2.655174979376711,5.645579168459066,0.5
1993-03-25,1.667967350581326,2.699897046336583,5.930301852841218,0.5
1993-03-26,1.6556720811468955,2.6867165128561816,5.842872492688849,0.5
1993-03-29,1.646858945514669,2.677269328457521,5.780669320519392,0.5
1993-03-30,1.6911717626153433,2.7253817981271116,6.091755759363859,0.5
1993-03-31,1.7031451241231998,2.7383337781948356,6.178014051438975,0.5
1993-04-01,1.6669185588143804,2.6995922309510085,5.915196483701197,0.5
1993-04-02,1.5740087976044936,2.599367490636977,5.255800750293397,0.44
1993-04-05,1.5953888129377987,2.626223562903566,5.418194974808573,0.44
1993-04-06,1.569966923057414,2.5946057674511978,5.221974987437029,0.43
1993-04-07,1.597432473261893,2.6298806500124097,5.434452894312141,0.42
1993-04-08,1.5762267673652774,2.6022626555348927,5.262712946180525,0.42
1993-04-12,1.619452383366214,2.658984357925333,5.606336467818312,0.38
1993-04-13,1.602795942096826,2.6350994800235417,5.454711170683427,0.38
1993-04-14,1.6060120833625484,2.639823072222872,5.483514656201696,0.38
1993-04-15,1.5922407586954688,2.620052388255278,5.359776876029925,0.4
1993-04-16,1.574143197582828,2.595329558675677,5.207531129251787,0.4
1993-04-19,1.556365031063171,2.570987573948532,5.060498197758806,0.4
1993-04-20,1.565187407736195,2.5832157627917773,5.132212770437315,0.4
1993-04-21,1.5714139327385472,2.5918631264990766,5.18325434375718,0.4
1993-04-22,1.5618466187007154,2.5787969859780215,5.104360710113721,0.4
1993-04-23,1.5350967574471774,2.542074520967852,4.885803812226496,0.41
1993-04-26,1.4989282965620303,2.4934668134864597,4.605060400030852,-0.48
1993-04-27,1.4503150790872088,2.5492361712397447,4.913605682486487,0.37
1993-04-28,1.4743613502663528,2.5877870635513287,5.13604637163354,0.37
1993-04-29,1.471031990980765,2.582606364526645,5.104700241020887,0.37
1993-04-30,1.475627401690948,2.5899584372247655,5.14779959245927,0.38
1993-05-03,1.5004360776101764,2.628242645137224,5.375580107178793,0.44
1993-05-04,1.5480640604883065,2.691554498014858,5.763535239475826,0.83
1993-05-05,1.5703498752097307,2.7072872500211522,5.864042443171555,0.85
1993-05-06,1.5293072011695208,2.6796311245571864,5.683761039226364,0.85
1993-05-07,1.5459789479035353,2.691173653162401,5.7566569649648685,0.87
1993-05-10,1.5642903014814535,2.7034778714725287,5.835056703043684,0.93
1993-05-11,1.541499296436359,2.6894593863143177,5.743718932040018,0.94
1993-05-12,1.5161723215941114,2.6738789257478026,5.643337717691994,0.94
1993-05-13,1.4764403032987874,2.6491179651817527,5.486011808641249,0.46
1993-05-14,1.4884793552915079,2.665041139614275,5.58440351213906,0.94
1993-05-17,1.5226400158097126,2.6869071677884238,5.7213166885997975,0.96
1993-05-18,1.5638978500307363,2.7122775266196064,5.882826179678258,0.95
1993-05-19,1.6723608549077582,2.7783701514358103,6.312311361532319,0.88
1993-05-20,1.7421714217276145,2.822406558157652,6.611842888578701,0.87
1993-05-21,1.6955627669474012,2.7935697671498687,6.408538624383108,0.89
1993-05-24,1.7005946605932967,2.7967695149273433,6.429936544030537,0.99
1993-05-25,1.688426763174893,2.7901412334537015,6.383594992016486,1.0
1993-05-26,1.800638137698439,2.852043634868826,6.8078559315754354,1.0
1993-05-27,1.7771582659346108,2.8397394165586984,6.719083189893798,0.99
1993-05-28,1.7115603402631483,2.804540563464369,6.468578828281775,0.94
1993-06-01,1.7693413270816067,2.838215572136843,6.700960775791003,0.95
1993-06-02,1.7712724571435974,2.839396470186676,6.7086735117611545,1.0
1993-06-03,1.762171162141072,2.8346347470008975,6.674269551165344,1.0
1993-06-04,1.713192763025722,2.808464334972338,6.488762578344826,1.0
1993-06-07,1.6534916001651276,2.7759323258692628,6.262642856259776,1.0
1993-06-08,1.6041145061179296,2.748390360858628,6.075625815915167,0.98
1993-06-09,1.5975494169566191,2.7446572442829025,6.050277708676165,0.98
1993-06-10,1.5882707270696939,2.739324021312424,6.0144200777777,0.99
1993-06-11,1.634361707809103,2.7661803260850286,6.1907312818364195,1.0
1993-06-14,1.689161856552,2.7971884907662488,6.398318885754922,0.99
1993-06-15,1.6866731843638039,2.7958934322630853,6.388809834939715,1.0
1993-06-16,1.659480568539489,2.780960733454167,6.28582195242756,1.0
1993-06-17,1.645611963265537,2.7733038453704726,6.233290102924023,1.0
1993-06-18,1.5633994287006547,2.7272102254285246,5.921883410776094,1.0
1993-06-21,1.5620026707418317,2.7264864342040456,5.916592736087734,1.0
1993-06-22,1.5400490109576401,2.7138013710414617,5.833436115140344,1.0
1993-06-23,1.5234912169456871,2.704163531710558,5.770718089357308,0.5
1993-06-24,1.5418720695554442,2.7261818513244864,5.911119138337179,1.0
1993-06-25,1.5984468501694973,2.759704336051166,6.128602607949261,1.0
1993-06-28,1.680701615239465,2.807131145482726,6.443975476099742,1.0
1993-06-29,1.646463182391036,2.7881602822064933,6.3127019534144395,1.0
1993-06-30,1.6485302423311512,2.7894174422292233,6.320627264749273,1.0
1993-07-01,1.6160186255537898,2.771170602683484,6.195974524904182,1.0
1993-07-02,1.622325747126456,2.7748655882727613,6.220156650018193,1.0
1993-07-06,1.5764670500005278,2.7488095692035484,6.044329889952122,1.0
1993-07-07,1.5379062253244806,2.726486434204046,5.896483891413455,0.5
1993-07-08,1.5559527150917993,2.7480857779790697,6.036047225472165,1.0
1993-07-09,1.5784219297848823,2.7614946323661327,6.123816230332673,1.0
1993-07-12,1.5836248600034235,2.764618350676725,6.144002080463337,1.0
1993-07-13,1.5718187812803739,2.757837777763304,6.098197942078963,1.0
1993-07-14,1.5945929368300946,2.771246632150367,6.186555016164032,1.0
1993-07-15,1.551366353579404,2.7462952491580888,6.01884849416425,0.5
1993-07-16,1.4904846860111391,2.674717109931627,5.5476460751894745,0.5
1993-07-19,1.4776118414656476,2.6594033337642378,5.451819548168335,0.5
1993-07-20,1.5200829173879409,2.7104490993181924,5.765223427925053,0.5
1993-07-21,1.4999803858365046,2.6866404833892985,5.612737554246407,0.5
1993-07-22,1.472567212058711,2.653994081326877,5.407584271714784,0.5
1993-07-23,1.503280550395264,2.6909829982301576,5.633156271363486,0.49
1993-07-26,1.5232267640126298,2.715363113943751,5.785716596069225,0.5
1993-07-27,1.495006374113181,2.6819168911899682,5.571359080656378,0.5
1993-07-28,1.5254801103571642,2.7184487012678953,5.798488717137235,0.5
1993-07-29,1.528740641195718,2.722410371256298,5.823275865984172,0.5
1993-07-30,1.500012891006926,2.6883926487178162,5.6044164861124255,0.49
1993-08-02,1.5148421257243658,2.7065634587966727,5.7175121412709755,0.48
1993-08-03,1.5207860506224942,2.7140299244541395,5.764274144346715,0.49
1993-08-04,1.5450911192210723,2.7436286376728503,5.952306082679038,0.48
1993-08-05,1.559195415074591,2.7611137875136764,6.065529555751713,0.97
1993-08-06,1.568097357345561,2.766713462377265,6.101843430263929,0.98
1993-08-09,1.5571541876153574,2.760237704849418,6.058404350698007,0.98
1993-08-10,1.51088337621516,2.732429055439658,5.874704976304437,0.48
1993-08-11,1.5172740976054728,2.7407334727749344,5.927697156750727,0.48
1993-08-12,1.5151990957740131,2.7382193852354897,5.91080834049025,0.49
1993-08-13,1.5216309783766566,2.746218987185192,5.962038271925377,1.0
1993-08-16,1.649806923796867,2.8235114267406036,6.464864022232401,1.0
1993-08-17,1.6971908474676511,2.850634183406319,6.650540672604596,1.0
1993-08-18,1.7195470804005544,2.8632432171020206,6.738144866692927,1.0
1993-08-19,1.643197749474844,2.820959208214711,6.438965589709899,1.0
1993-08-20,1.6510925159432626,2.825568407454695,6.469901689546446,1.0
1993-08-23,1.6458567114816343,2.822673242556779,6.449384886396217,1.0
1993-08-24,1.6524936666578758,2.8265588830782997,6.475392179805622,1.0
1993-08-25,1.611644068972803,2.803359665414539,6.315320664413309,1.0
1993-08-26,1.5683228013521089,2.7783322529553787,6.145563767167428,1.0
1993-08-27,1.5917807916588476,2.7922744761406926,6.237485261361972,1.0
1993-08-30,1.6281739216490818,2.813645033997024,6.380093849880213,1.0
1993-08-31,1.6722574639001146,2.8391297857875526,6.55283776443197,1.0
1993-09-01,1.6924232757122728,2.8506341834063185,6.631858666443643,1.0
1993-09-02,1.69775447986201,2.8537197707304625,6.652749298799272,1.0
1993-09-03,1.6858950886933592,2.847167518723703,6.606277587360855,1.0
1993-09-07,1.5906556295814,2.7936457966167523,6.233076248568566,1.0
1993-09-08,1.566620436417975,2.77966544244499,6.138892951536431,1.0
1993-09-09,1.6109745813339746,2.8059881459133287,6.31269723830983,1.0
1993-09-10,1.6414586959989594,2.8237781111397293,6.432151007902284,1.0
1993-09-13,1.6008420808106099,2.8005788934759686,6.272992447922602,1.0
1993-09-14,1.5563312541987844,2.7747132968329837,6.0985741948458285,1.0
1993-09-15,1.5962425623590013,2.7985219127618777,6.254968968369634,1.0
1993-09-16,1.5754887893119927,2.7864841463448604,6.173644106192184,1.0
1993-09-17,1.5810864567524368,2.7898745490545784,6.195578890391578,1.0
1993-09-20,1.5973831334742277,2.7995502868659154,6.259438362370391,1.0
1993-09-21,1.5736228221114799,2.7857603551203813,6.1663322056011145,1.0
1993-09-22,1.681341972251031,2.849415154370038,6.588435936769828,1.0
1993-09-23,1.722515277831501,2.8727666634735787,6.749775920306189,1.0
1993-09-24,1.735709933501465,2.880194998144597,6.801479943059459,1.0
